Date,Open,High,Low,Close,Adj Close,Volume
2013-10-15,1117.5,1129.425048828125,1100.5,1107.699951171875,907.9052124023438,4665092
2013-10-17,1115.0,1115.0,1047.8499755859375,1054.2249755859375,864.07568359375,6687214
2013-10-18,1052.4000244140625,1066.9000244140625,1030.7750244140625,1060.324951171875,869.0752563476562,5346166
2013-10-21,1062.5,1063.9749755859375,1025.0,1035.824951171875,848.994384765625,3685372
2013-10-22,1044.0,1053.824951171875,1038.425048828125,1044.675048828125,856.2481689453125,2044614
2013-10-23,1044.25,1051.5,1023.0750122070312,1030.574951171875,844.6912231445312,2455496
2013-10-24,1021.0,1041.175048828125,1000.9249877929688,1004.3499755859375,823.1961669921875,3617758
2013-10-25,997.5,1036.0,997.5,1033.875,849.0867919921875,2527402
2013-10-28,1034.0,1044.9000244140625,1026.2750244140625,1031.9749755859375,847.5263061523438,1803942
2013-10-29,1032.5,1042.9000244140625,1023.9500122070312,1034.9000244140625,849.9287719726562,1829076
2013-10-30,1035.125,1050.0,1035.125,1045.9749755859375,859.0243530273438,2114874
2013-10-31,1044.5,1064.5,1039.699951171875,1056.0250244140625,867.2779541015625,3523076
2013-11-01,1055.0,1070.9749755859375,1045.550048828125,1048.800048828125,861.3441162109375,1346480
2013-11-05,1050.0,1052.5,1015.8499755859375,1021.0,838.5132446289062,2261286
2013-11-06,1031.5,1051.7750244140625,1029.5250244140625,1045.550048828125,858.6753540039062,1667750
2013-11-07,1050.0,1074.074951171875,1040.1500244140625,1060.9749755859375,871.3431396484375,1956948
2013-11-08,1065.0,1065.875,1035.5999755859375,1045.425048828125,858.5726318359375,1609346
2013-11-11,1045.0,1070.0,1025.0,1047.324951171875,860.1329956054688,1961138
2013-11-12,1048.425048828125,1060.8499755859375,1039.5,1043.574951171875,857.05322265625,1000682
2013-11-13,1049.4749755859375,1053.0999755859375,1021.8250122070312,1024.5,841.3873901367188,1208338
2013-11-14,1036.0,1036.0,1010.9249877929688,1013.0999755859375,832.0247802734375,2129704
2013-11-18,1023.0,1029.949951171875,1016.125,1022.0,839.334228515625,2831602
2013-11-19,1024.9749755859375,1027.5,1010.5999755859375,1014.9500122070312,833.5443115234375,2077864
2013-11-20,1023.4249877929688,1024.949951171875,1008.5,1011.7999877929688,830.9573974609375,1658696
2013-11-21,1011.5999755859375,1017.3499755859375,990.0,993.2999877929688,815.7640991210938,2302882
2013-11-22,995.5,1005.5,992.5499877929688,1000.4249877929688,821.615478515625,1494494
2013-11-25,1004.0,1013.4249877929688,996.5499877929688,1006.625,826.7075805664062,1950998
2013-11-26,1001.5499877929688,1008.2249755859375,993.5,996.8499755859375,818.679443359375,2047412
2013-11-27,1004.5,1006.8499755859375,987.5,993.2249755859375,815.7023315429688,2120978
2013-11-28,996.5499877929688,998.2750244140625,985.0,992.2999877929688,814.9428100585938,2805722
2013-11-29,996.0,1007.3499755859375,990.9000244140625,1002.1749877929688,823.0526733398438,1924812
2013-12-02,997.5,1010.5,997.5,1006.9500122070312,826.9742431640625,1253260
2013-12-03,1008.0250244140625,1021.0,1007.5250244140625,1010.4000244140625,829.8076171875,1449184
2013-12-04,1009.9500122070312,1015.7999877929688,996.8250122070312,1000.0250244140625,821.2870483398438,1519036
2013-12-05,1008.0,1016.7750244140625,991.5250244140625,993.5750122070312,815.9898071289062,1397190
2013-12-06,995.5,1005.0,995.5,1000.1500244140625,821.3897705078125,1446962
2013-12-09,1014.5,1014.9749755859375,1000.0,1002.4249877929688,823.2578735351562,1826340
2013-12-10,1000.0,1044.5,1000.0,1041.375,855.2463989257812,3653334
2013-12-11,1039.5,1043.425048828125,1021.5,1029.0250244140625,845.1039428710938,1556062
2013-12-12,1022.5,1032.0,1012.5499877929688,1014.4500122070312,833.1337890625,1655964
2013-12-13,1018.9749755859375,1022.5,997.5,1000.9000244140625,822.0057373046875,3463350
2013-12-16,1006.8499755859375,1019.9000244140625,1002.5750122070312,1009.5750122070312,829.1300659179688,2858500
2013-12-17,1015.7999877929688,1032.925048828125,1015.0,1022.6749877929688,839.8887329101562,2995474
2013-12-18,1020.0,1035.5,1019.0,1027.9000244140625,844.1799926757812,1587990
2013-12-19,1037.9749755859375,1055.0,1031.324951171875,1040.75,854.7330322265625,2161986
2013-12-20,1044.050048828125,1065.0,1042.925048828125,1060.2750244140625,870.7684936523438,1965812
2013-12-23,1064.9749755859375,1071.7249755859375,1048.9749755859375,1054.5250244140625,866.0457763671875,1321224
2013-12-24,1059.9000244140625,1064.5,1052.125,1055.3499755859375,866.7236328125,870156
2013-12-26,1057.5,1058.5,1045.7249755859375,1050.1500244140625,862.453125,2297194
2013-12-27,1053.5,1084.949951171875,1052.5,1080.324951171875,887.2345581054688,2479946
2013-12-30,1085.0,1087.625,1073.3499755859375,1078.0250244140625,885.3458251953125,1668776
2013-12-31,1080.050048828125,1092.4749755859375,1075.449951171875,1086.0250244140625,891.915771484375,1245776
2014-01-01,1090.050048828125,1092.25,1075.550048828125,1076.6500244140625,884.2164306640625,529952
2014-01-02,1083.0,1094.5,1078.074951171875,1083.5,889.84228515625,1726948
2014-01-03,1082.3499755859375,1114.550048828125,1073.625,1111.0999755859375,912.5093383789062,2618174
2014-01-06,1114.5,1122.0,1098.5,1119.800048828125,919.6541748046875,2311810
2014-01-07,1120.0,1128.2249755859375,1099.5,1103.074951171875,905.91845703125,2897486
2014-01-08,1106.0,1122.0,1105.0,1116.324951171875,916.8001708984375,2550020
2014-01-09,1114.375,1127.75,1111.050048828125,1120.9749755859375,920.619384765625,2582206
2014-01-10,1130.0,1154.9000244140625,1117.5,1140.449951171875,936.613525390625,3369334
2014-01-13,1142.5,1192.0,1142.5,1184.375,972.687255859375,3814316
2014-01-14,1186.0,1192.4000244140625,1160.0,1163.375,955.4410400390625,2974964
2014-01-15,1171.2249755859375,1189.0999755859375,1163.5,1176.800048828125,966.4663696289062,3048854
2014-01-16,1190.0,1190.050048828125,1162.5,1175.1500244140625,965.1116333007812,2997962
2014-01-17,1149.0,1149.0,1103.0250244140625,1106.5250244140625,908.7516479492188,7564756
2014-01-20,1109.4749755859375,1175.0,1107.75,1169.0999755859375,960.1427612304688,6010558
2014-01-21,1167.0,1169.625,1137.550048828125,1140.1500244140625,936.3671875,3132282
2014-01-22,1143.550048828125,1148.425048828125,1132.050048828125,1137.0250244140625,933.8005981445312,2384030
2014-01-23,1134.050048828125,1138.3499755859375,1118.6500244140625,1126.2249755859375,924.9309692382812,2290762
2014-01-24,1122.0,1141.625,1117.5,1124.3499755859375,923.3911743164062,1850266
2014-01-27,1113.0,1129.75,1110.050048828125,1114.800048828125,917.1792602539062,2532948
2014-01-28,1116.0,1123.925048828125,1098.050048828125,1106.175048828125,910.083251953125,2852166
2014-01-29,1120.0,1120.0,1102.5,1104.9000244140625,909.0342407226562,1698076
2014-01-30,1099.0250244140625,1113.5,1095.0,1108.800048828125,912.2429809570312,2225250
2014-01-31,1112.550048828125,1134.9000244140625,1110.5,1120.5250244140625,921.8895263671875,2174246
2014-02-03,1111.0,1122.125,1095.4000244140625,1097.2249755859375,902.719970703125,1362480
2014-02-04,1087.0,1087.5,1056.0250244140625,1075.675048828125,884.990234375,2694166
2014-02-05,1081.9000244140625,1100.0,1070.0,1097.199951171875,902.6991577148438,1853650
2014-02-06,1090.0,1094.949951171875,1072.5,1087.625,894.8213500976562,1922652
2014-02-07,1095.0,1097.5,1065.5,1072.199951171875,882.1309814453125,1990912
2014-02-10,1072.0,1072.0,1042.550048828125,1046.7750244140625,861.2132568359375,4019270
2014-02-11,1050.0,1063.25,1048.0,1050.8499755859375,864.5657958984375,3568786
2014-02-12,1059.0,1061.800048828125,1047.5,1052.7249755859375,866.1083984375,3074348
2014-02-13,1053.5,1069.199951171875,1048.25,1066.875,877.75,2094350
2014-02-14,1068.949951171875,1092.375,1064.050048828125,1083.949951171875,891.7978515625,1910062
2014-02-17,1080.0,1093.0,1073.5999755859375,1082.699951171875,890.769775390625,1670394
2014-02-18,1082.5,1095.5,1077.925048828125,1083.0,891.0162963867188,1526916
2014-02-19,1085.0,1107.5,1081.125,1098.9749755859375,904.1598510742188,1072918
2014-02-20,1103.0,1111.0,1091.4000244140625,1094.675048828125,900.6217041015625,1587924
2014-02-21,1099.0,1106.5,1095.375,1102.8499755859375,907.3477172851562,1717860
2014-02-24,1102.0,1102.625,1085.050048828125,1088.949951171875,895.91162109375,2450424
2014-02-25,1094.5,1099.75,1090.0,1094.449951171875,900.4365844726562,3305374
2014-02-26,1097.0,1097.5,1088.574951171875,1091.074951171875,897.6599731445312,3859712
2014-02-28,1080.5,1140.0,1080.074951171875,1137.875,936.163818359375,3988192
2014-03-03,1135.9000244140625,1149.5,1114.0,1120.0250244140625,921.4779663085938,1606078
2014-03-04,1116.5999755859375,1127.0,1112.0,1120.324951171875,921.724853515625,2030332
2014-03-05,1127.425048828125,1143.125,1121.2750244140625,1125.949951171875,926.3526000976562,2302006
2014-03-06,1126.425048828125,1130.0,1116.074951171875,1120.375,921.7662963867188,1314562
2014-03-07,1122.75,1125.0250244140625,1076.4000244140625,1114.25,916.726806640625,4698472
2014-03-10,1114.050048828125,1114.25,1067.5,1071.324951171875,881.4111328125,3829768
2014-03-11,1077.5,1088.824951171875,1061.0,1075.824951171875,885.113525390625,2550254
2014-03-12,1076.5,1094.875,1076.5,1089.7249755859375,896.5494995117188,1669788
2014-03-13,1074.0250244140625,1101.0,1068.425048828125,1074.7750244140625,884.249755859375,2019884
2014-03-14,1070.5,1080.25,1062.1500244140625,1069.7750244140625,880.1360473632812,2161246
2014-03-18,1067.75,1075.9000244140625,1052.125,1061.0,872.9165649414062,2565842
2014-03-19,1037.5,1037.5,1006.5250244140625,1019.7000122070312,838.9378662109375,8652662
2014-03-20,1019.0,1061.449951171875,1005.7000122070312,1054.0999755859375,867.2396240234375,5728956
2014-03-21,1062.5,1072.5,1042.5,1063.5,874.9733276367188,4680776
2014-03-24,1068.4749755859375,1078.9749755859375,1063.074951171875,1076.300048828125,885.50439453125,2183014
2014-03-25,1072.0,1086.0,1065.0,1073.324951171875,883.0565185546875,2249968
2014-03-26,1074.0250244140625,1079.25,1043.7750244140625,1046.75,861.1928100585938,3192350
2014-03-27,1050.4749755859375,1057.5,1032.5250244140625,1047.125,861.5010986328125,5012476
2014-03-28,1048.5,1061.425048828125,1040.0250244140625,1051.050048828125,864.7301635742188,2971162
2014-03-31,1052.0,1072.4749755859375,1041.0,1066.574951171875,877.5031127929688,2683268
2014-04-01,1072.5,1092.5,1072.449951171875,1088.3499755859375,895.418212890625,2755932
2014-04-02,1095.0,1101.0,1080.5250244140625,1086.125,893.5877075195312,3763016
2014-04-03,1086.425048828125,1091.0,1073.800048828125,1083.25,891.2222900390625,1581194
2014-04-04,1086.0,1093.5,1065.0,1069.425048828125,879.8480224609375,1694656
2014-04-07,1065.050048828125,1082.9749755859375,1060.3499755859375,1076.9000244140625,885.9979248046875,2594986
2014-04-09,1076.0,1081.0,1052.5,1070.199951171875,880.4854736328125,3350500
2014-04-10,1070.199951171875,1074.324951171875,1057.5999755859375,1063.074951171875,874.6233520507812,2152886
2014-04-11,1059.0,1087.449951171875,1050.0,1082.050048828125,890.2348022460938,2340742
2014-04-15,1090.5,1129.0,1087.0250244140625,1126.375,926.702392578125,3597244
2014-04-16,1132.0,1132.0,1092.0999755859375,1098.1500244140625,903.4808349609375,3475910
2014-04-17,1110.0,1113.5,1071.3499755859375,1111.449951171875,914.4232788085938,7681438
2014-04-21,1110.0,1121.449951171875,1105.6500244140625,1110.875,913.9502563476562,1842594
2014-04-22,1116.9749755859375,1124.949951171875,1109.949951171875,1110.5250244140625,913.6620483398438,1486274
2014-04-23,1115.699951171875,1121.949951171875,1100.550048828125,1106.875,910.6590576171875,1938992
2014-04-24,1106.875,1106.875,1106.875,1106.875,910.6590576171875,0
2014-04-25,1113.5,1117.5,1096.5999755859375,1102.625,907.1624145507812,3160448
2014-04-28,1102.625,1111.3499755859375,1090.050048828125,1095.675048828125,901.4445190429688,2550766
2014-04-29,1093.0,1103.175048828125,1088.449951171875,1097.125,902.6376953125,1846180
2014-04-30,1092.550048828125,1102.800048828125,1090.5,1094.5999755859375,900.56005859375,2397378
2014-05-02,1090.625,1109.949951171875,1090.625,1104.2249755859375,908.4788818359375,1917778
2014-05-05,1105.4000244140625,1114.5,1102.074951171875,1106.8499755859375,910.638916015625,1314478
2014-05-06,1106.8499755859375,1110.800048828125,1095.0,1099.449951171875,904.5504150390625,961232
2014-05-07,1095.5250244140625,1101.5,1070.050048828125,1082.7750244140625,890.8311767578125,4716182
2014-05-08,1082.550048828125,1090.9000244140625,1073.824951171875,1081.0250244140625,889.3915405273438,2606900
2014-05-09,1076.0,1092.3499755859375,1076.0,1079.949951171875,888.5071411132812,1799440
2014-05-12,1076.5,1083.3499755859375,1061.574951171875,1079.675048828125,888.2808227539062,2886064
2014-05-13,1082.9000244140625,1119.5,1082.9000244140625,1105.4749755859375,909.5073852539062,2547484
2014-05-14,1107.199951171875,1118.8499755859375,1100.550048828125,1108.050048828125,911.6257934570312,1389228
2014-05-15,1108.050048828125,1112.5,1085.574951171875,1096.574951171875,902.185302734375,2520196
2014-05-16,1100.0250244140625,1126.699951171875,1050.125,1080.375,888.8567504882812,5241798
2014-05-19,1075.0,1080.0,999.75,1018.3499755859375,837.8270874023438,6516606
2014-05-20,1014.0,1080.0,1014.0,1034.0999755859375,850.7849731445312,4702114
2014-05-21,1030.5999755859375,1044.5,1027.9000244140625,1041.425048828125,856.8116455078125,4116946
2014-05-22,1048.375,1062.0,1037.550048828125,1055.9749755859375,868.7822875976562,4216842
2014-05-23,1059.5,1074.5,1048.0,1063.949951171875,875.343505859375,3094780
2014-05-26,1074.5,1084.800048828125,1066.800048828125,1077.0,886.0802612304688,2650850
2014-05-27,1080.074951171875,1092.300048828125,1059.0,1065.7249755859375,876.8038330078125,1795094
2014-05-28,1070.0,1079.375,1061.2249755859375,1075.2750244140625,884.6609497070312,1887488
2014-05-29,1072.5,1090.0,1067.5999755859375,1079.9749755859375,888.5277099609375,2820710
2014-05-30,1079.4000244140625,1083.5,1065.074951171875,1070.675048828125,880.8765258789062,2585648
2014-06-02,1072.0,1078.875,1058.0250244140625,1064.925048828125,876.145751953125,1095158
2014-06-03,1064.925048828125,1069.0,1052.5999755859375,1064.300048828125,875.631591796875,2484628
2014-06-04,1065.0,1067.449951171875,1038.5,1044.625,859.4443969726562,2141062
2014-06-05,1041.550048828125,1058.199951171875,1034.0,1052.074951171875,865.5735473632812,4348470
2014-06-06,1050.074951171875,1053.9000244140625,1028.0,1042.125,865.615234375,3361586
2014-06-09,1043.5,1059.0,1040.0,1056.9000244140625,877.8877563476562,2666196
2014-06-10,1057.5,1080.4749755859375,1057.5,1079.074951171875,896.3065795898438,2628068
2014-06-11,1082.5,1107.0,1069.0999755859375,1103.4749755859375,916.5740356445312,3544562
2014-06-12,1124.5,1127.0,1091.9000244140625,1118.675048828125,929.1997680664062,2734338
2014-06-13,1119.0,1119.5,1092.5250244140625,1106.7750244140625,919.3150634765625,1904022
2014-06-16,1105.0,1138.4749755859375,1105.0,1134.875,942.6553955078125,2439906
2014-06-17,1142.449951171875,1148.5,1135.5,1139.925048828125,946.8504028320312,1918144
2014-06-18,1146.5,1146.5,1110.6500244140625,1113.5250244140625,924.921630859375,1948824
2014-06-19,1115.0,1144.5,1105.050048828125,1138.0250244140625,945.27197265625,1896354
2014-06-20,1142.449951171875,1149.5,1131.0,1146.199951171875,952.0624389648438,1155674
2014-06-23,1146.5,1149.949951171875,1127.0250244140625,1134.425048828125,942.2818603515625,1262734
2014-06-24,1134.5,1159.75,1127.5,1154.5250244140625,958.9775390625,1479100
2014-06-25,1155.0,1160.0,1146.5,1155.2750244140625,959.6004028320312,1028422
2014-06-26,1148.0,1172.074951171875,1145.574951171875,1153.824951171875,958.3959350585938,2036182
2014-06-27,1158.5,1203.449951171875,1157.5,1199.7750244140625,996.5630493164062,3058836
2014-06-30,1200.2750244140625,1217.5,1188.300048828125,1212.699951171875,1007.2987060546875,2146470
2014-07-01,1209.449951171875,1209.5,1191.1500244140625,1195.375,992.908447265625,1092790
2014-07-02,1200.0,1205.875,1191.75,1200.800048828125,997.4144897460938,907740
2014-07-03,1199.5,1222.5,1196.0,1208.949951171875,1004.1842041015625,1526762
2014-07-04,1206.199951171875,1212.75,1200.5,1205.25,1001.1109008789062,536136
2014-07-07,1210.0250244140625,1249.0,1205.199951171875,1244.2750244140625,1033.5260009765625,2204902
2014-07-08,1242.4749755859375,1243.074951171875,1216.625,1224.7249755859375,1017.286865234375,2500588
2014-07-09,1235.0,1236.324951171875,1190.800048828125,1199.074951171875,995.9815673828125,1554242
2014-07-10,1199.7750244140625,1209.800048828125,1167.5,1175.9000244140625,976.7318725585938,1990562
2014-07-11,1185.5,1205.0,1180.550048828125,1197.2249755859375,994.4450073242188,1329446
2014-07-14,1209.4000244140625,1219.5,1192.625,1213.125,1007.6519165039062,1587924
2014-07-15,1213.0999755859375,1215.0,1196.875,1199.6500244140625,996.4593505859375,1389656
2014-07-16,1204.824951171875,1212.0,1193.425048828125,1200.925048828125,997.5183715820312,1407240
2014-07-17,1205.0,1214.9000244140625,1187.5,1190.9749755859375,989.2537231445312,1790220
2014-07-18,1226.0,1242.5,1217.5,1220.5999755859375,1013.8612670898438,3507488
2014-07-21,1234.0,1234.925048828125,1221.5250244140625,1231.875,1023.2261352539062,981072
2014-07-22,1232.5,1270.0,1230.949951171875,1266.199951171875,1051.7373046875,2399016
2014-07-23,1270.0,1298.1500244140625,1266.1500244140625,1293.074951171875,1074.0609130859375,2065858
2014-07-24,1297.449951171875,1301.0,1283.5,1297.5999755859375,1077.819091796875,1481418
2014-07-25,1297.0,1307.175048828125,1283.5,1302.875,1082.2005615234375,1806914
2014-07-28,1288.574951171875,1299.824951171875,1277.5,1294.6500244140625,1092.1339111328125,1314922
2014-07-30,1292.4000244140625,1305.0,1286.300048828125,1297.5250244140625,1094.5592041015625,1899252
2014-07-31,1287.550048828125,1299.0,1284.625,1290.0250244140625,1088.232177734375,2407210
2014-08-01,1287.5,1293.9749755859375,1255.0,1258.199951171875,1061.385498046875,2381882
2014-08-04,1266.0,1270.949951171875,1244.0,1263.0250244140625,1065.455322265625,1828636
2014-08-05,1272.449951171875,1272.5,1245.050048828125,1261.8499755859375,1064.464111328125,1404656
2014-08-06,1258.074951171875,1267.425048828125,1245.125,1253.324951171875,1057.2730712890625,1837562
2014-08-07,1245.0,1247.5,1229.5250244140625,1234.9000244140625,1041.7301025390625,1672656
2014-08-08,1232.5,1253.8499755859375,1232.5,1239.3499755859375,1045.4840087890625,1464790
2014-08-11,1245.449951171875,1247.7750244140625,1227.5,1234.199951171875,1041.139892578125,1290896
2014-08-12,1244.949951171875,1244.949951171875,1220.0999755859375,1235.875,1042.552734375,984552
2014-08-13,1235.0,1265.0,1235.0,1250.0250244140625,1054.4893798828125,2768378
2014-08-14,1257.0,1266.0,1245.0250244140625,1249.875,1054.362548828125,1578056
2014-08-18,1245.5250244140625,1252.5,1235.0,1243.800048828125,1049.2379150390625,1373260
2014-08-19,1250.0,1252.449951171875,1217.5,1219.25,1028.5279541015625,3234156
2014-08-20,1222.25,1227.5250244140625,1215.0250244140625,1218.0999755859375,1027.5579833984375,2056758
2014-08-21,1223.5,1230.0,1215.0,1216.2249755859375,1025.97607421875,2265450
2014-08-22,1222.0,1234.0999755859375,1217.9000244140625,1232.0999755859375,1039.3680419921875,3096238
2014-08-25,1235.0,1264.25,1233.449951171875,1261.0250244140625,1063.7684326171875,3143512
2014-08-26,1264.5,1275.0,1250.0,1266.9000244140625,1068.7244873046875,1815490
2014-08-27,1267.0,1283.699951171875,1257.0250244140625,1274.9749755859375,1075.5361328125,1435460
2014-08-28,1273.5,1274.6500244140625,1256.5,1261.175048828125,1063.894775390625,1766288
2014-09-01,1262.699951171875,1280.0,1261.5250244140625,1268.574951171875,1070.1370849609375,810148
2014-09-02,1272.9000244140625,1277.4000244140625,1257.050048828125,1268.949951171875,1070.4537353515625,1407940
2014-09-03,1269.5,1308.0,1269.5,1303.199951171875,1099.3460693359375,3061690
2014-09-04,1311.0,1313.7249755859375,1288.7249755859375,1292.375,1090.2147216796875,1701598
2014-09-05,1299.949951171875,1310.9000244140625,1291.5250244140625,1299.300048828125,1096.0562744140625,1467060
2014-09-08,1306.0,1325.0,1299.5250244140625,1321.3499755859375,1114.6573486328125,1697342
2014-09-09,1326.0,1333.5,1312.550048828125,1315.625,1109.8275146484375,1418098
2014-09-10,1319.0,1321.375,1295.5999755859375,1300.074951171875,1096.7099609375,1258768
2014-09-11,1305.0,1312.199951171875,1295.75,1299.175048828125,1095.950927734375,1075622
2014-09-12,1305.0,1312.175048828125,1296.5999755859375,1303.800048828125,1099.8524169921875,1196210
2014-09-15,1307.0,1309.300048828125,1277.0,1279.1500244140625,1079.058349609375,1151544
2014-09-16,1283.0,1287.5,1272.0,1275.425048828125,1075.9158935546875,1535608
2014-09-17,1280.5,1302.375,1280.5,1295.5999755859375,1092.93505859375,1657700
2014-09-18,1295.8499755859375,1325.9000244140625,1290.5,1321.1500244140625,1114.48828125,1483078
2014-09-19,1321.5,1370.0,1321.0,1357.0999755859375,1144.8148193359375,3587864
2014-09-22,1357.0,1367.0,1338.125,1360.9000244140625,1148.0205078125,999584
2014-09-23,1362.0,1391.2249755859375,1341.6500244140625,1344.0999755859375,1133.8485107421875,2055990
2014-09-24,1346.5,1353.4749755859375,1316.375,1321.5,1114.783447265625,2442132
2014-09-25,1330.4749755859375,1362.5,1330.0,1354.300048828125,1142.4530029296875,2473158
2014-09-26,1355.0,1362.449951171875,1335.050048828125,1342.0,1132.0772705078125,1612712
2014-09-29,1347.699951171875,1387.7249755859375,1337.6500244140625,1383.9749755859375,1167.48583984375,2089534
2014-09-30,1386.4749755859375,1388.324951171875,1354.074951171875,1368.300048828125,1154.262939453125,2788954
2014-10-01,1376.0,1401.0,1368.5,1387.800048828125,1170.7125244140625,2142022
2014-10-07,1369.800048828125,1419.8499755859375,1362.800048828125,1365.675048828125,1152.049072265625,3457674
2014-10-08,1369.0,1369.9749755859375,1324.625,1341.5999755859375,1131.7396240234375,1962442
2014-10-09,1354.0,1361.6500244140625,1343.25,1353.0250244140625,1141.377197265625,1685176
2014-10-10,1353.0,1363.7249755859375,1334.25,1339.25,1129.7572021484375,2344362
2014-10-13,1340.0,1362.4000244140625,1335.0,1358.2750244140625,1145.8057861328125,2209532
2014-10-14,1365.0,1367.8499755859375,1339.4000244140625,1349.5999755859375,1138.488037109375,2369406
2014-10-15,1349.5999755859375,1349.5999755859375,1349.5999755859375,1349.5999755859375,1138.488037109375,0
2014-10-16,1365.0,1379.300048828125,1332.125,1339.050048828125,1129.5882568359375,3848014
2014-10-17,1237.5,1255.675048828125,1215.0,1220.574951171875,1029.645751953125,9892812
2014-10-20,1245.0,1246.800048828125,1208.9749755859375,1211.6500244140625,1022.1167602539062,3399242
2014-10-21,1212.925048828125,1221.875,1207.5,1216.699951171875,1026.3770751953125,1950732
2014-10-22,1242.5,1244.5,1222.550048828125,1225.925048828125,1034.158935546875,2067664
2014-10-27,1259.5,1259.8499755859375,1222.4749755859375,1228.574951171875,1036.3944091796875,2797208
2014-10-28,1242.449951171875,1242.449951171875,1226.7249755859375,1239.300048828125,1045.442138671875,2289958
2014-10-29,1237.5,1257.0,1236.5,1253.0250244140625,1059.1563720703125,2425016
2014-10-30,1260.9000244140625,1287.449951171875,1254.5,1279.0999755859375,1081.197265625,4111292
2014-10-31,1280.5,1310.0,1280.5,1303.925048828125,1102.18115234375,3170070
2014-11-03,1324.5,1324.5,1290.25,1295.175048828125,1094.7850341796875,2541632
2014-11-05,1319.0,1319.0,1295.0,1299.75,1098.6524658203125,2310642
2014-11-07,1302.4000244140625,1307.8499755859375,1278.5,1286.425048828125,1087.38916015625,2126740
2014-11-10,1287.550048828125,1291.0,1275.5,1284.824951171875,1086.036376953125,1541964
2014-11-11,1289.0,1297.0,1277.699951171875,1290.3499755859375,1090.7064208984375,1249940
2014-11-12,1290.0,1305.5,1287.5,1295.875,1095.376708984375,1320582
2014-11-13,1297.5,1302.449951171875,1282.574951171875,1294.2249755859375,1093.9820556640625,1645540
2014-11-14,1292.5999755859375,1305.574951171875,1287.5,1303.2249755859375,1101.5892333984375,1457174
2014-11-17,1297.550048828125,1312.5,1296.125,1309.1500244140625,1106.597900390625,1570552
2014-11-18,1310.0,1313.324951171875,1289.875,1292.925048828125,1092.8834228515625,1467026
2014-11-19,1299.0,1299.0,1278.7249755859375,1286.875,1087.769287109375,1865746
2014-11-20,1294.0,1305.125,1280.2750244140625,1302.7249755859375,1101.1671142578125,1795386
2014-11-21,1304.0,1320.0,1293.324951171875,1311.074951171875,1108.2249755859375,2001594
2014-11-24,1311.0,1332.5,1311.0,1328.8499755859375,1123.2498779296875,1942766
2014-11-25,1330.0,1339.699951171875,1308.0,1318.0,1114.078857421875,2371684
2014-11-26,1315.0250244140625,1328.175048828125,1307.5,1313.6500244140625,1110.401611328125,1584800
2014-11-27,1313.6500244140625,1334.0,1312.6500244140625,1326.6500244140625,1121.390380859375,1732418
2014-11-28,1329.175048828125,1345.949951171875,1317.675048828125,1321.5,1117.0369873046875,1989768
2014-12-01,1325.25,1350.0,1322.625,1346.4749755859375,1138.1474609375,1896354
2014-12-02,1346.5,1355.4749755859375,1324.675048828125,1328.6500244140625,1123.080810546875,1436572
2014-12-03,1335.949951171875,1336.699951171875,1309.25,1317.675048828125,1113.803955078125,3094670
2014-12-04,1332.0,1333.5,1314.949951171875,1318.9749755859375,1114.9027099609375,1285308
2014-12-05,1320.449951171875,1324.9000244140625,1286.074951171875,1289.4749755859375,1089.967041015625,2359676
2014-12-08,1297.5,1297.5,1250.824951171875,1256.4000244140625,1062.009521484375,3232574
2014-12-09,1258.0,1279.5,1254.550048828125,1257.425048828125,1062.875732421875,2487940
2014-12-10,1257.5,1265.949951171875,1248.0999755859375,1253.949951171875,1059.9385986328125,2087970
2014-12-11,1250.300048828125,1261.449951171875,1243.5,1246.074951171875,1053.2821044921875,1938822
2014-12-12,1250.0,1260.0,1211.324951171875,1225.3499755859375,1035.763427734375,2380786
2014-12-15,1192.449951171875,1192.5,1176.125,1179.324951171875,996.859619140625,3487788
2014-12-16,1175.0,1229.625,1172.5,1221.5250244140625,1032.5302734375,3339140
2014-12-17,1226.699951171875,1235.0,1202.625,1222.050048828125,1032.97412109375,2287076
2014-12-18,1227.550048828125,1234.25,1217.4000244140625,1230.3499755859375,1039.9898681640625,1481444
2014-12-19,1235.6500244140625,1261.875,1234.0,1255.2750244140625,1061.05859375,1903130
2014-12-22,1263.0,1264.5,1237.199951171875,1256.699951171875,1062.262939453125,1643954
2014-12-23,1250.0,1268.324951171875,1247.300048828125,1258.3499755859375,1063.6575927734375,1266476
2014-12-24,1257.5,1260.425048828125,1232.824951171875,1239.949951171875,1048.1044921875,3288972
2014-12-26,1243.0,1255.0,1232.5,1252.5,1058.712890625,626206
2014-12-29,1254.0,1268.4749755859375,1253.5,1261.449951171875,1066.27783203125,778920
2014-12-30,1262.5,1271.2249755859375,1258.0,1265.0250244140625,1069.2998046875,701342
2014-12-31,1266.3499755859375,1283.199951171875,1262.5,1279.125,1081.218017578125,1573792
2015-01-01,1283.5,1283.5,1270.5,1272.7750244140625,1075.851318359375,366830
2015-01-02,1275.5,1295.4749755859375,1275.300048828125,1289.7249755859375,1090.1783447265625,925740
2015-01-05,1290.5,1299.949951171875,1262.324951171875,1270.125,1073.6107177734375,1754242
2015-01-06,1264.550048828125,1264.550048828125,1220.0,1223.300048828125,1034.0306396484375,2423784
